,x,y
0,16.663008690665116,7.595041302297166
1,4.419282623976841,7.256965475968059
2,10.20835898686579,6.79753877525723
3,2.1787191594731303,5.073510414639532
4,1.5849448408142686,6.313640524406554
5,7.617807849233458,4.119915591905304
6,13.948408326346904,6.995340230515698
7,9.69887965518752,5.552373327642636
8,16.64364361890373,0.49823965962109806
9,11.71609035611443,2.3179980624267116
10,16.715432915319177,3.882963838188723
11,6.295948020865925,4.78946467144505
12,15.890362702974699,0.5951701234159057
13,11.728989625992561,7.1057750207839545
14,15.964450684188954,4.070627724321476
15,16.8924412365541,7.960470267136117
16,17.294382156272516,8.3343996374893
17,1.935659377700012,7.424540858569035
18,5.852189157006271,7.692545564736525
19,7.302779485282427,3.1950425425057594
20,7.581253711693217,6.744583106735586
21,6.831302421580978,6.322321073444423
22,9.655466922980626,6.683335262308545
23,5.862663722526246,4.004483156593239
24,3.5226535478146026,0.0494830711050287
25,10.79248644841596,3.943520505856679
26,2.0561693205702647,6.285120140789646
27,1.4328177351402949,3.0116618972005362
28,0.45392609479986357,0.29964858256689153
29,9.235458541997243,3.7406798693446452
30,3.3544198984846374,1.6009427437269375
31,0.12587204189242973,1.3599697104892405
32,14.355542043769757,8.823790991103376
33,3.9599670282004684,8.48230551105156
34,3.5790905458612987,4.8891423132137115
35,6.906637694429696,5.53423680166204
36,11.712615972335756,7.962411342865435
37,11.036952243051111,2.1547455625492895
38,5.375698708775891,9.512567100442208
39,3.0161425087209115,1.0513552532560089
40,11.073250129574642,3.743847065400703
41,6.095469637999493,0.4948426830727948
42,0.2733362672987849,2.399813463613003
43,5.015213653032358,7.019693950881857
44,13.240077969685744,3.854423830495315
45,14.411921024676207,3.6490227308523506
46,18.13725395458297,4.095623947277538
47,8.029517655854866,2.528900994617671
48,2.147082183239022,1.0733405408974561
49,19.491599029392535,7.518402179063872
50,18.28576843318696,5.919981347301562
51,10.542371495773013,4.9597272739388
52,6.5988650212678035,7.798539992957042
53,3.0648766618541967,0.7760583104368457
54,13.898580205454804,4.45970986509953
55,11.3718786932677,0.8018662313737157
